id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
49,BUY,2020-04-29 06:00,2020-04-29 07:00,2020-04-30 10:00,time,205.47,202.75,206.23,2.72,15.20,5.65
50,BUY,2020-05-03 00:00,2020-05-03 01:00,2020-05-03 06:00,sl,217.27,214.81,214.81,2.46,-162.36,13.09
51,SELL,2020-05-03 14:00,2020-05-03 15:00,2020-05-03 22:00,sl,207.77,211.13,211.13,3.36,-78.43,4.61
52,SELL,2020-05-04 01:00,2020-05-04 02:00,2020-05-04 21:00,sl,203.69,208.02,208.02,4.33,-76.92,3.49
53,SELL,2020-05-06 23:00,2020-05-07 00:00,2020-05-07 00:00,sl,198.92,202.28,202.28,3.36,,
54,BUY,2020-05-07 18:00,2020-05-07 19:00,2020-05-08 06:00,sl,212.64,207.43,207.43,5.21,-75.98,2.95
55,SELL,2020-05-10 00:00,2020-05-10 01:00,2020-05-12 09:00,time,192.38,197.47,189.84,5.09,33.50,2.73
56,BUY,2020-05-13 12:00,2020-05-13 13:00,2020-05-15 20:00,time,193.96,191.52,194.76,2.44,36.09,11.58
57,SELL,2020-05-15 20:00,2020-05-15 21:00,2020-05-15 21:00,sl,193.63,196.68,196.68,3.05,,
58,BUY,2020-05-17 12:00,2020-05-17 13:00,2020-05-20 15:00,sl,206.87,204.42,204.42,2.45,-158.24,12.28
59,SELL,2020-05-21 14:00,2020-05-21 15:00,2020-05-22 08:00,time,200.28,203.20,201.82,2.92,-43.09,4.98
60,BUY,2020-05-22 16:00,2020-05-22 17:00,2020-05-23 12:00,sl,207.95,205.08,205.08,2.87,-77.16,5.19
61,SELL,2020-05-24 23:00,2020-05-25 00:00,2020-05-25 00:00,sl,199.90,203.10,203.10,3.20,,
62,SELL,2020-05-26 12:00,2020-05-26 13:00,2020-05-27 05:00,sl,200.96,202.99,202.99,2.03,-78.68,7.11
63,BUY,2020-05-27 10:00,2020-05-27 11:00,2020-05-31 15:00,time,206.26,203.91,233.89,2.35,828.50,6.65
64,SELL,2020-05-31 23:00,2020-06-01 00:00,2020-06-01 01:00,sl,231.56,235.71,235.71,4.15,-159.13,8.48
65,BUY,2020-06-01 22:00,2020-06-01 23:00,2020-06-02 14:00,sl,245.56,241.55,241.55,4.01,-79.06,4.53
66,BUY,2020-06-03 22:00,2020-06-03 23:00,2020-06-04 09:00,sl,243.15,240.07,240.07,3.08,-79.95,5.81
67,SELL,2020-06-07 11:00,2020-06-07 12:00,2020-06-07 19:00,sl,238.90,241.30,241.30,2.40,-81.10,7.37
68,BUY,2020-06-07 23:00,2020-06-08 00:00,2020-06-08 14:00,sl,244.57,241.41,241.41,3.16,-78.98,5.65
69,BUY,2020-06-08 23:00,2020-06-09 00:00,2020-06-09 00:00,sl,246.37,244.19,244.19,2.18,,
70,BUY,2020-06-10 18:00,2020-06-10 19:00,2020-06-11 12:00,sl,245.29,243.24,243.24,2.05,-81.58,8.67
71,SELL,2020-06-11 13:00,2020-06-11 14:00,2020-06-12 09:00,time,240.85,244.19,237.07,3.34,76.77,5.18
72,SELL,2020-06-14 06:00,2020-06-14 07:00,2020-06-14 08:00,sl,234.53,236.42,236.42,1.89,-163.94,18.16
73,SELL,2020-06-15 01:00,2020-06-15 02:00,2020-06-15 18:00,sl,228.44,231.14,231.14,2.70,-78.21,6.14
74,BUY,2020-06-16 12:00,2020-06-16 13:00,2020-06-16 14:00,sl,235.82,232.79,232.79,3.03,-77.22,5.54
75,SELL,2020-06-17 19:00,2020-06-17 20:00,2020-06-17 21:00,sl,229.43,231.96,231.96,2.53,-77.79,6.50
76,SELL,2020-06-19 02:00,2020-06-19 03:00,2020-06-19 09:00,sl,227.13,229.70,229.70,2.57,-77.20,6.30
77,BUY,2020-06-22 01:00,2020-06-22 02:00,2020-06-24 11:00,time,233.36,231.55,238.62,1.81,195.85,9.20
78,SELL,2020-06-24 14:00,2020-06-24 15:00,2020-06-28 15:00,time,235.63,239.12,226.18,3.49,377.43,9.45
79,BUY,2020-06-29 21:00,2020-06-29 22:00,2020-06-30 05:00,sl,228.36,225.86,225.86,2.50,-160.11,13.34
80,BUY,2020-07-01 15:00,2020-07-01 16:00,2020-07-02 11:00,sl,229.42,227.58,227.58,1.84,-81.61,9.02
81,SELL,2020-07-02 15:00,2020-07-02 16:00,2020-07-02 21:00,sl,225.09,227.45,227.45,2.36,-79.09,6.91
82,BUY,2020-07-04 17:00,2020-07-04 18:00,2020-07-04 18:00,sl,229.95,228.31,228.31,1.64,,
83,SELL,2020-07-05 09:00,2020-07-05 10:00,2020-07-05 21:00,sl,224.48,226.50,226.50,2.02,-79.78,8.03
84,BUY,2020-07-06 06:00,2020-07-06 07:00,2020-07-07 10:00,time,232.58,230.60,235.21,1.98,86.42,8.44
85,BUY,2020-07-08 10:00,2020-07-08 11:00,2020-07-09 15:00,time,243.60,240.79,242.30,2.81,-78.85,12.42
86,SELL,2020-07-09 15:00,2020-07-09 16:00,2020-07-11 00:00,time,239.86,242.91,241.27,3.05,-38.69,5.64
87,SELL,2020-07-16 06:00,2020-07-16 07:00,2020-07-18 09:00,time,235.30,237.13,234.07,1.83,38.73,9.13
88,BUY,2020-07-18 09:00,2020-07-18 10:00,2020-07-19 06:00,time,234.95,233.74,234.14,1.21,-123.29,27.68
89,BUY,2020-07-19 22:00,2020-07-19 23:00,2020-07-20 19:00,sl,237.77,236.39,236.39,1.38,-82.93,12.15
90,BUY,2020-07-21 07:00,2020-07-21 08:00,2020-07-22 08:00,time,241.77,239.87,242.21,1.90,7.34,8.97
91,BUY,2020-07-22 21:00,2020-07-22 22:00,2020-07-28 09:00,time,247.46,245.63,313.13,1.83,5020.79,21.52
92,SELL,2020-07-28 09:00,2020-07-28 10:00,2020-07-28 14:00,sl,310.22,319.01,319.01,8.79,-197.85,6.84
93,BUY,2020-07-29 08:00,2020-07-29 09:00,2020-07-29 14:00,sl,324.67,318.34,318.34,6.33,-99.32,4.80
94,BUY,2020-07-30 18:00,2020-07-30 19:00,2020-08-02 04:00,sl,330.27,325.55,325.55,4.72,-100.55,6.53
95,BUY,2020-08-03 11:00,2020-08-03 12:00,2020-08-03 23:00,sl,390.97,379.93,379.93,11.04,-96.78,3.27
96,BUY,2020-08-04 00:00,2020-08-04 01:00,2020-08-04 03:00,sl,400.30,389.85,389.85,10.45,-96.55,3.52
97,BUY,2020-08-05 11:00,2020-08-05 12:00,2020-08-05 14:00,sl,397.34,391.21,391.21,6.13,-98.50,5.95
98,BUY,2020-08-05 21:00,2020-08-05 22:00,2020-08-05 22:00,sl,405.30,398.95,398.95,6.35,,
99,SELL,2020-08-07 14:00,2020-08-07 15:00,2020-08-08 10:00,time,384.90,390.27,385.86,5.37,-23.05,6.60
100,BUY,2020-08-08 23:00,2020-08-09 00:00,2020-08-09 09:00,sl,397.05,391.24,391.24,5.81,-98.16,6.23
101,SELL,2020-08-11 15:00,2020-08-11 16:00,2020-08-12 11:00,time,382.26,388.22,383.61,5.96,-26.60,5.88
102,BUY,2020-08-13 00:00,2020-08-13 01:00,2020-08-13 08:00,sl,393.82,387.01,387.01,6.81,-96.54,5.23
103,BUY,2020-08-13 20:00,2020-08-13 21:00,2020-08-15 09:00,time,409.80,400.86,433.40,8.94,235.54,4.28
104,SELL,2020-08-16 00:00,2020-08-16 01:00,2020-08-16 16:00,sl,426.95,434.09,434.09,7.14,-195.09,11.09
105,BUY,2020-08-17 15:00,2020-08-17 16:00,2020-08-17 23:00,sl,440.87,432.64,432.64,8.23,-95.85,4.83
106,SELL,2020-08-19 04:00,2020-08-19 05:00,2020-08-23 20:00,time,412.23,420.22,393.96,7.99,202.44,4.57
107,BUY,2020-08-24 07:00,2020-08-24 08:00,2020-08-25 07:00,time,398.48,393.80,397.33,4.68,-60.62,15.58
108,SELL,2020-08-25 12:00,2020-08-25 13:00,2020-08-26 16:00,time,389.22,395.52,389.86,6.30,-14.92,5.64
109,SELL,2020-08-27 17:00,2020-08-27 18:00,2020-08-28 00:00,sl,376.90,383.78,383.78,6.88,-96.22,5.04
110,BUY,2020-08-29 06:00,2020-08-29 07:00,2020-09-02 11:00,time,399.20,394.39,459.55,4.81,1128.85,8.09
111,SELL,2020-09-02 11:00,2020-09-02 12:00,2020-09-06 12:00,time,441.85,455.74,354.58,13.89,1205.40,5.53
112,BUY,2020-09-09 15:00,2020-09-09 16:00,2020-09-11 04:00,time,352.48,344.15,357.03,8.33,103.08,8.72
113,BUY,2020-09-11 22:00,2020-09-11 23:00,2020-09-12 06:00,sl,373.30,366.49,366.49,6.81,-216.95,11.18
114,BUY,2020-09-12 18:00,2020-09-12 19:00,2020-09-13 10:00,sl,382.99,377.41,377.41,5.58,-108.74,6.94
115,SELL,2020-09-13 15:00,2020-09-13 16:00,2020-09-14 06:00,sl,360.76,367.93,367.93,7.17,-106.40,5.14
116,SELL,2020-09-16 00:00,2020-09-16 01:00,2020-09-16 06:00,sl,357.16,364.70,364.70,7.54,-105.54,4.82
117,BUY,2020-09-17 00:00,2020-09-17 01:00,2020-09-18 16:00,time,378.65,371.76,382.18,6.89,45.81,5.53
118,SELL,2020-09-20 12:00,2020-09-20 13:00,2020-09-21 00:00,sl,372.29,376.26,376.26,3.97,-219.81,18.96
119,SELL,2020-09-21 09:00,2020-09-21 10:00,2020-09-24 12:00,time,358.63,364.42,338.18,5.79,344.61,5.97
120,BUY,2020-09-24 15:00,2020-09-24 16:00,2020-09-25 09:00,time,344.49,336.60,338.77,7.89,-155.22,8.75
121,BUY,2020-09-25 18:00,2020-09-25 19:00,2020-09-26 10:00,sl,353.94,348.01,348.01,5.93,-106.21,5.93
122,BUY,2020-09-27 00:00,2020-09-27 01:00,2020-09-27 06:00,sl,359.82,354.54,354.54,5.28,-106.49,6.75
123,BUY,2020-09-28 12:00,2020-09-28 13:00,2020-09-28 23:00,sl,363.90,359.30,359.30,4.60,-107.01,7.80
124,BUY,2020-10-01 02:00,2020-10-01 03:00,2020-10-01 16:00,sl,362.61,359.16,359.16,3.45,-108.98,10.31
125,SELL,2020-10-02 05:00,2020-10-02 06:00,2020-10-03 03:00,sl,342.82,348.81,348.81,5.99,-103.80,5.67
126,BUY,2020-10-03 18:00,2020-10-03 19:00,2020-10-03 22:00,sl,350.27,347.10,347.10,3.17,-108.36,10.75
127,BUY,2020-10-04 18:00,2020-10-04 19:00,2020-10-06 11:00,time,351.06,347.98,349.53,3.08,-59.33,11.05
128,SELL,2020-10-06 11:00,2020-10-06 12:00,2020-10-06 15:00,sl,346.12,349.30,349.30,3.18,-107.36,10.59
129,SELL,2020-10-06 19:00,2020-10-06 20:00,2020-10-08 14:00,time,340.36,345.11,344.02,4.75,-81.15,6.94
130,BUY,2020-10-08 14:00,2020-10-08 15:00,2020-10-12 11:00,time,349.46,345.58,367.50,3.88,436.73,8.85
131,BUY,2020-10-12 13:00,2020-10-12 14:00,2020-10-13 10:00,sl,383.71,378.79,378.79,4.92,-211.20,15.18
132,SELL,2020-10-15 09:00,2020-10-15 10:00,2020-10-15 12:00,sl,372.32,377.26,377.26,4.94,-104.31,7.36
133,SELL,2020-10-16 04:00,2020-10-16 05:00,2020-10-18 07:00,time,368.97,374.31,373.79,5.34,-93.67,6.70
134,BUY,2020-10-18 23:00,2020-10-19 00:00,2020-10-19 00:00,sl,378.12,375.59,375.59,2.53,,
135,BUY,2020-10-19 13:00,2020-10-19 14:00,2020-10-19 22:00,sl,380.52,377.51,377.51,3.01,-108.03,12.10
136,SELL,2020-10-20 11:00,2020-10-20 12:00,2020-10-20 15:00,sl,367.98,372.04,372.04,4.06,-104.08,8.69
137,BUY,2020-10-21 04:00,2020-10-21 05:00,2020-10-23 17:00,time,380.98,375.57,405.71,5.41,426.67,6.90
138,SELL,2020-10-25 05:00,2020-10-25 06:00,2020-10-27 11:00,time,406.57,411.56,396.20,4.99,387.82,15.62
139,BUY,2020-10-27 16:00,2020-10-27 17:00,2020-10-27 18:00,sl,409.56,404.55,404.55,5.01,-213.96,16.08
140,SELL,2020-10-28 11:00,2020-10-28 12:00,2020-10-29 16:00,sl,386.81,393.65,393.65,6.84,-103.46,5.59
141,SELL,2020-10-30 07:00,2020-10-30 08:00,2020-10-31 01:00,sl,378.76,385.05,385.05,6.29,-103.26,5.91
142,BUY,2020-10-31 09:00,2020-10-31 10:00,2020-10-31 18:00,sl,389.90,385.40,385.40,4.50,-105.18,8.35
143,BUY,2020-11-01 20:00,2020-11-01 21:00,2020-11-02 08:00,sl,394.29,390.51,390.51,3.78,-106.31,10.00
144,SELL,2020-11-02 12:00,2020-11-02 13:00,2020-11-02 20:00,sl,380.66,387.28,387.28,6.62,-101.34,5.56
145,SELL,2020-11-03 03:00,2020-11-03 04:00,2020-11-03 10:00,sl,374.30,381.06,381.06,6.76,-100.59,5.32
146,BUY,2020-11-04 16:00,2020-11-04 17:00,2020-11-07 15:00,time,401.20,394.55,446.63,6.65,641.66,6.04
147,BUY,2020-11-11 00:00,2020-11-11 01:00,2020-11-11 09:00,sl,463.45,455.88,455.88,7.57,-207.86,11.90
148,BUY,2020-11-11 16:00,2020-11-11 17:00,2020-11-11 20:00,sl,470.16,461.96,461.96,8.20,-102.45,5.51
149,BUY,2020-11-13 13:00,2020-11-13 14:00,2020-11-13 16:00,sl,471.29,464.70,464.70,6.59,-103.28,6.85
150,BUY,2020-11-13 22:00,2020-11-13 23:00,2020-11-14 04:00,sl,476.31,469.20,469.20,7.11,-102.29,6.38
151,SELL,2020-11-14 09:00,2020-11-14 10:00,2020-11-14 23:00,sl,456.09,463.02,463.02,6.93,-101.73,6.33
152,SELL,2020-11-15 17:00,2020-11-15 18:00,2020-11-15 23:00,sl,445.75,450.89,450.89,5.14,-103.17,8.27
153,BUY,2020-11-17 00:00,2020-11-17 01:00,2020-11-17 03:00,sl,468.08,461.63,461.63,6.45,-101.18,6.81
154,BUY,2020-11-17 12:00,2020-11-17 13:00,2020-11-18 05:00,sl,471.11,464.93,464.93,6.18,-100.98,7.11
155,BUY,2020-11-20 02:00,2020-11-20 03:00,2020-11-22 12:00,time,481.94,475.37,523.01,6.57,576.89,7.15
156,BUY,2020-11-22 18:00,2020-11-22 19:00,2020-11-25 04:00,time,562.61,545.41,584.61,17.20,239.78,6.42
157,SELL,2020-11-25 22:00,2020-11-25 23:00,2020-11-27 01:00,time,569.12,582.49,528.64,13.37,582.14,8.00
158,BUY,2020-11-28 13:00,2020-11-28 14:00,2020-12-01 13:00,time,527.91,518.61,576.72,9.30,1041.95,11.93
159,BUY,2020-12-03 08:00,2020-12-03 09:00,2020-12-04 03:00,time,605.27,594.95,604.27,10.32,-32.84,12.37
160,SELL,2020-12-04 11:00,2020-12-04 12:00,2020-12-05 09:00,time,585.29,596.28,595.28,10.99,-101.52,5.66
161,BUY,2020-12-06 00:00,2020-12-06 01:00,2020-12-06 03:00,sl,605.11,596.82,596.82,8.29,-112.50,7.61
162,SELL,2020-12-08 08:00,2020-12-08 09:00,2020-12-09 14:00,time,584.18,590.40,572.28,6.22,189.81,9.69
163,BUY,2020-12-12 18:00,2020-12-12 19:00,2020-12-14 11:00,time,564.20,556.48,578.38,7.72,371.23,15.58
164,BUY,2020-12-15 02:00,2020-12-15 03:00,2020-12-15 04:00,sl,593.84,586.80,586.80,7.04,-232.24,17.96
165,BUY,2020-12-16 10:00,2020-12-16 11:00,2020-12-20 01:00,time,594.53,589.07,648.02,5.46,1026.46,12.06
166,SELL,2020-12-20 21:00,2020-12-20 22:00,2020-12-21 00:00,sl,632.71,643.63,643.63,10.92,-235.21,12.99
167,SELL,2020-12-21 10:00,2020-12-21 11:00,2020-12-22 15:00,sl,606.49,620.74,620.74,14.25,-114.67,4.73
168,BUY,2020-12-22 23:00,2020-12-23 00:00,2020-12-23 02:00,sl,636.41,623.60,623.60,12.81,-114.74,5.38
169,SELL,2020-12-23 22:00,2020-12-23 23:00,2020-12-24 20:00,sl,584.85,603.46,603.46,18.61,-112.26,3.47
170,BUY,2020-12-25 08:00,2020-12-25 09:00,2020-12-29 04:00,time,617.01,605.34,700.00,11.67,763.34,6.11
171,BUY,2020-12-30 19:00,2020-12-30 20:00,2020-12-31 01:00,sl,752.97,737.37,737.37,15.60,-234.79,10.70
172,BUY,2021-01-02 12:00,2021-01-02 13:00,2021-01-08 03:00,time,752.39,738.46,1111.57,13.93,2851.66,7.42
173,BUY,2021-01-09 20:00,2021-01-09 21:00,2021-01-10 20:00,sl,1271.14,1234.19,1234.19,36.95,-258.74,8.48
174,SELL,2021-01-11 03:00,2021-01-11 04:00,2021-01-12 05:00,time,1105.02,1179.85,1095.25,74.83,14.35,1.82
175,BUY,2021-01-14 07:00,2021-01-14 08:00,2021-01-15 16:00,time,1147.85,1112.53,1141.66,35.32,-51.47,8.03
176,BUY,2021-01-16 15:00,2021-01-16 16:00,2021-01-16 18:00,sl,1276.29,1235.53,1235.53,40.76,-127.46,3.81
177,BUY,2021-01-19 01:00,2021-01-19 02:00,2021-01-20 10:00,time,1316.89,1284.62,1310.00,32.27,-31.27,5.01
178,SELL,2021-01-20 11:00,2021-01-20 12:00,2021-01-20 19:00,sl,1265.41,1325.26,1325.26,59.85,-125.51,2.66
179,SELL,2021-01-21 15:00,2021-01-21 16:00,2021-01-22 15:00,time,1188.54,1246.75,1233.15,58.21,-96.21,2.54
180,BUY,2021-01-22 18:00,2021-01-22 19:00,2021-01-23 13:00,sl,1261.61,1203.60,1203.60,58.01,-124.33,2.59
181,BUY,2021-01-24 03:00,2021-01-24 04:00,2021-01-25 19:00,time,1293.53,1257.25,1375.54,36.28,269.38,4.46
182,SELL,2021-01-26 12:00,2021-01-26 13:00,2021-01-26 18:00,sl,1273.02,1330.76,1330.76,57.74,-250.47,5.52
183,SELL,2021-01-27 13:00,2021-01-27 14:00,2021-01-27 15:00,sl,1236.08,1280.86,1280.86,44.78,-124.63,3.41
184,BUY,2021-01-28 13:00,2021-01-28 14:00,2021-01-29 04:00,sl,1342.65,1294.89,1294.89,47.76,-123.93,3.33
185,BUY,2021-01-29 08:00,2021-01-29 09:00,2021-01-29 19:00,sl,1375.82,1331.73,1331.73,44.09,-123.66,3.68
186,SELL,2021-01-31 15:00,2021-01-31 16:00,2021-02-01 06:00,sl,1311.01,1336.54,1336.54,25.53,-125.55,6.19
187,BUY,2021-02-01 21:00,2021-02-01 22:00,2021-02-07 02:00,time,1349.99,1324.12,1642.19,25.87,1333.92,6.86
188,SELL,2021-02-07 02:00,2021-02-07 03:00,2021-02-08 07:00,time,1628.20,1669.24,1632.46,41.04,-36.00,9.96
189,BUY,2021-02-08 11:00,2021-02-08 12:00,2021-02-10 13:00,time,1660.63,1615.82,1745.35,44.81,231.99,4.76
190,BUY,2021-02-12 16:00,2021-02-12 17:00,2021-02-13 11:00,sl,1823.87,1792.45,1792.45,31.42,-267.30,14.54
191,SELL,2021-02-15 01:00,2021-02-15 02:00,2021-02-15 11:00,sl,1753.01,1784.85,1784.85,31.84,-131.99,6.95
192,BUY,2021-02-17 12:00,2021-02-17 13:00,2021-02-20 23:00,time,1825.20,1789.17,1894.01,36.03,231.14,6.42
193,SELL,2021-02-22 09:00,2021-02-22 10:00,2021-02-24 03:00,time,1820.39,1868.62,1617.31,48.23,1048.31,8.95
194,SELL,2021-02-25 21:00,2021-02-25 22:00,2021-02-26 16:00,time,1525.81,1572.93,1532.46,47.12,-45.41,8.49
195,SELL,2021-02-28 03:00,2021-02-28 04:00,2021-02-28 20:00,sl,1369.29,1414.47,1414.47,45.18,-134.58,4.02
196,BUY,2021-03-01 09:00,2021-03-01 10:00,2021-03-02 17:00,time,1504.17,1453.42,1497.59,50.75,-20.68,3.84
197,SELL,2021-03-02 19:00,2021-03-02 20:00,2021-03-03 01:00,sl,1479.80,1523.06,1523.06,43.26,-134.28,4.50
198,BUY,2021-03-03 09:00,2021-03-03 10:00,2021-03-03 21:00,sl,1608.28,1568.69,1568.69,39.59,-134.29,5.18
199,SELL,2021-03-04 18:00,2021-03-04 19:00,2021-03-05 19:00,time,1507.77,1557.25,1521.65,49.48,-39.96,3.93
200,BUY,2021-03-06 05:00,2021-03-06 06:00,2021-03-06 12:00,sl,1574.82,1540.32,1540.32,34.50,-134.02,5.79
201,BUY,2021-03-06 17:00,2021-03-06 18:00,2021-03-10 03:00,time,1600.98,1565.75,1795.82,35.23,699.34,6.15
202,SELL,2021-03-11 08:00,2021-03-11 09:00,2021-03-11 12:00,sl,1746.26,1791.56,1791.56,45.30,-272.36,10.24
203,BUY,2021-03-13 10:00,2021-03-13 11:00,2021-03-14 11:00,time,1861.02,1823.09,1868.54,37.93,19.34,6.38
204,SELL,2021-03-15 06:00,2021-03-15 07:00,2021-03-17 19:00,time,1811.99,1851.60,1821.45,39.61,-73.90,11.91
205,BUY,2021-03-17 19:00,2021-03-17 20:00,2021-03-18 11:00,sl,1827.36,1796.78,1796.78,30.58,-137.10,7.67
206,SELL,2021-03-21 02:00,2021-03-21 03:00,2021-03-21 21:00,time,1783.23,1806.61,1798.04,23.38,-91.39,9.86
207,SELL,2021-03-22 19:00,2021-03-22 20:00,2021-03-24 13:00,time,1737.76,1764.26,1732.36,26.50,17.74,8.40
208,SELL,2021-03-24 19:00,2021-03-24 20:00,2021-03-26 08:00,time,1635.35,1666.58,1629.32,31.23,36.16,13.42
