id,direction,signal_time,entry_time,exit_time,outcome,entry,stop,exit,risk,net_pnl,commission
55,SELL,2020-07-09 15:00,2020-07-09 16:00,2020-07-10 16:00,time,9208.58,9276.17,9245.91,67.59,-37.74,7.48
56,BUY,2020-07-21 07:00,2020-07-21 08:00,2020-07-22 07:00,sl,9315.28,9268.74,9268.74,46.54,-65.51,10.90
57,BUY,2020-07-22 22:00,2020-07-22 23:00,2020-07-23 14:00,sl,9500.00,9444.45,9444.45,55.55,-63.54,9.26
58,BUY,2020-07-25 17:00,2020-07-25 18:00,2020-08-02 05:00,time,9688.49,9624.22,11170.80,64.27,1235.90,8.76
59,BUY,2020-08-05 12:00,2020-08-05 13:00,2020-08-07 15:00,time,11563.44,11453.27,11630.56,110.17,121.25,25.32
60,BUY,2020-08-10 02:00,2020-08-10 03:00,2020-08-10 10:00,sl,11996.47,11878.95,11878.95,117.52,-267.68,24.68
61,BUY,2020-08-17 13:00,2020-08-17 14:00,2020-08-18 12:00,time,12119.50,11999.51,12165.76,119.99,16.89,6.01
62,BUY,2020-09-01 15:00,2020-09-01 16:00,2020-09-01 23:00,sl,12039.33,11917.84,11917.84,121.49,-261.44,23.46
63,SELL,2020-09-02 11:00,2020-09-02 12:00,2020-09-04 20:00,time,11406.01,11554.52,10570.13,148.51,323.21,4.31
64,BUY,2020-09-12 18:00,2020-09-12 19:00,2020-09-13 11:00,sl,10452.00,10389.10,10389.10,62.90,-278.84,39.63
65,BUY,2020-09-14 13:00,2020-09-14 14:00,2020-09-17 11:00,time,10643.64,10545.91,10826.55,97.73,102.91,6.42
66,BUY,2020-09-19 11:00,2020-09-19 12:00,2020-09-19 12:00,sl,11139.69,11060.40,11060.40,79.29,,
67,SELL,2020-09-21 14:00,2020-09-21 15:00,2020-09-22 21:00,sl,10413.55,10539.04,10539.04,125.49,-255.01,19.65
68,SELL,2020-09-23 19:00,2020-09-23 20:00,2020-09-24 10:00,sl,10293.00,10368.18,10368.18,75.18,-65.48,7.91
69,BUY,2020-09-24 16:00,2020-09-24 17:00,2020-09-25 09:00,sl,10672.20,10565.90,10565.90,106.30,-62.96,5.72
70,BUY,2020-09-28 00:00,2020-09-28 01:00,2020-09-28 23:00,sl,10888.68,10795.68,10795.68,93.00,-63.56,6.64
71,SELL,2020-10-01 16:00,2020-10-01 17:00,2020-10-01 19:00,sl,10522.72,10622.09,10622.09,99.37,-62.63,6.02
72,BUY,2020-10-08 13:00,2020-10-08 14:00,2020-10-13 14:00,time,10736.72,10678.94,11349.70,57.78,586.45,10.76
73,BUY,2020-10-18 06:00,2020-10-18 07:00,2020-10-23 17:00,time,11450.23,11392.73,12788.19,57.50,5462.26,49.93
74,BUY,2020-10-25 03:00,2020-10-25 04:00,2020-10-25 05:00,sl,13295.50,13187.84,13187.84,107.66,-388.72,42.58
75,BUY,2020-10-27 11:00,2020-10-27 12:00,2020-10-28 11:00,sl,13449.80,13307.74,13307.74,142.06,-92.56,7.97
76,SELL,2020-11-02 08:00,2020-11-02 09:00,2020-11-02 20:00,sl,13446.65,13582.87,13582.87,136.22,-92.48,8.35
77,BUY,2020-11-03 23:00,2020-11-04 00:00,2020-11-04 00:00,sl,14023.53,13853.93,13853.93,169.60,,
78,BUY,2020-11-05 22:00,2020-11-05 23:00,2020-11-06 20:00,sl,15532.49,15187.86,15187.86,344.63,-87.38,3.73
79,BUY,2020-11-17 16:00,2020-11-17 17:00,2020-11-17 17:00,sl,17639.36,17377.16,17377.16,262.20,,
80,BUY,2020-11-18 04:00,2020-11-18 05:00,2020-11-18 05:00,sl,18368.87,17996.42,17996.42,372.45,,
81,BUY,2020-11-20 14:00,2020-11-20 15:00,2020-11-21 12:00,sl,18630.98,18354.11,18354.11,276.87,-88.75,5.56
82,BUY,2020-11-24 09:00,2020-11-24 10:00,2020-11-24 10:00,sl,18983.16,18684.93,18684.93,298.23,,
83,SELL,2020-11-26 03:00,2020-11-26 04:00,2020-11-28 14:00,time,17927.98,18363.16,17356.03,435.18,105.38,3.35
84,BUY,2020-11-29 08:00,2020-11-29 09:00,2020-12-01 13:00,time,18144.98,17874.27,18550.25,270.71,476.01,22.57
85,SELL,2020-12-08 22:00,2020-12-08 23:00,2020-12-09 22:00,sl,18336.50,18594.03,18594.03,257.53,-367.12,24.56
86,BUY,2020-12-12 18:00,2020-12-12 19:00,2020-12-21 11:00,time,18687.63,18493.78,22446.39,193.85,1616.04,8.89
87,BUY,2020-12-25 11:00,2020-12-25 12:00,2020-12-25 14:00,sl,24574.40,24209.37,24209.37,365.03,-392.10,24.56
88,BUY,2020-12-26 14:00,2020-12-26 15:00,2020-12-27 21:00,time,25381.20,25004.91,26219.88,376.29,194.26,6.17
89,BUY,2021-01-02 12:00,2021-01-02 13:00,2021-01-04 08:00,time,30604.03,30141.26,32068.84,462.77,1126.21,24.62
90,BUY,2021-01-06 04:00,2021-01-06 05:00,2021-01-06 08:00,sl,35326.82,34263.88,34263.88,1062.94,-398.74,12.64
91,SELL,2021-01-15 15:00,2021-01-15 16:00,2021-01-15 22:00,sl,35610.79,36816.99,36816.99,1206.20,-97.37,2.84
92,BUY,2021-01-25 03:00,2021-01-25 04:00,2021-01-25 09:00,sl,33568.17,32836.45,32836.45,731.72,-98.31,4.27
93,SELL,2021-01-27 14:00,2021-01-27 15:00,2021-01-27 15:00,sl,29573.98,30443.67,30443.67,869.69,,
94,BUY,2021-01-29 08:00,2021-01-29 09:00,2021-01-29 09:00,sl,36223.22,35000.97,35000.97,1222.25,,
95,BUY,2021-02-02 09:00,2021-02-02 10:00,2021-02-02 11:00,sl,35334.03,34678.79,34678.79,655.24,-98.54,5.00
96,BUY,2021-02-08 12:00,2021-02-08 13:00,2021-02-08 13:00,sl,42984.07,41974.61,41974.61,1009.46,,
97,BUY,2021-02-08 23:00,2021-02-09 00:00,2021-02-10 12:00,sl,46374.86,44733.17,44733.17,1641.69,-95.62,2.58
98,BUY,2021-02-14 05:00,2021-02-14 06:00,2021-02-14 15:00,sl,48929.18,48114.22,48114.22,814.96,-98.07,5.51
99,BUY,2021-02-19 15:00,2021-02-19 16:00,2021-02-22 01:00,time,53863.82,53114.95,56235.15,748.87,284.77,6.77
100,BUY,2021-03-03 08:00,2021-03-03 09:00,2021-03-04 00:00,sl,50909.40,49891.94,49891.94,1017.46,-392.49,18.52
101,BUY,2021-03-09 01:00,2021-03-09 02:00,2021-03-11 09:00,time,53575.35,52498.88,54761.01,1076.47,96.21,4.61
102,BUY,2021-03-13 10:00,2021-03-13 11:00,2021-03-15 00:00,time,59448.20,58337.18,58976.08,1111.02,-176.01,19.61
103,SELL,2021-03-15 09:00,2021-03-15 10:00,2021-03-15 14:00,sl,55871.29,57291.61,57291.61,1420.32,-94.76,3.63
104,SELL,2021-03-21 09:00,2021-03-21 10:00,2021-03-21 13:00,sl,55960.52,56908.03,56908.03,947.51,-96.06,5.40
105,SELL,2021-03-22 19:00,2021-03-22 20:00,2021-03-23 17:00,time,55524.99,56518.11,55548.52,993.12,-7.18,5.04
106,BUY,2021-03-27 16:00,2021-03-27 17:00,2021-03-28 12:00,sl,56163.52,55336.38,55336.38,827.14,-96.22,6.08
107,BUY,2021-04-05 14:00,2021-04-05 15:00,2021-04-05 21:00,sl,59173.64,58548.89,58548.89,624.75,-98.11,8.45
108,BUY,2021-04-10 04:00,2021-04-10 05:00,2021-04-10 07:00,sl,61074.09,60372.17,60372.17,701.92,-96.88,7.71
109,BUY,2021-04-13 08:00,2021-04-13 09:00,2021-04-14 15:00,time,62711.51,61956.01,62997.90,755.50,26.24,7.38
110,SELL,2021-04-18 03:00,2021-04-18 04:00,2021-04-18 22:00,sl,55000.01,56598.43,56598.43,1598.42,-367.66,12.40
111,BUY,2021-04-26 01:00,2021-04-26 02:00,2021-04-28 07:00,time,51920.39,50668.61,54144.18,1251.78,150.83,3.68
112,BUY,2021-04-30 13:00,2021-04-30 14:00,2021-05-02 04:00,time,55989.31,55211.17,56450.19,778.14,182.49,25.35
113,BUY,2021-05-03 07:00,2021-05-03 08:00,2021-05-03 13:00,sl,58787.88,58045.45,58045.45,742.43,-382.47,27.90
114,SELL,2021-05-04 00:00,2021-05-04 01:00,2021-05-04 07:00,sl,55294.47,56348.62,56348.62,1054.15,-91.32,4.59
115,SELL,2021-05-09 12:00,2021-05-09 13:00,2021-05-09 16:00,sl,56433.54,57490.40,57490.40,1056.86,-90.92,4.65
116,SELL,2021-05-12 23:00,2021-05-13 00:00,2021-05-13 06:00,sl,49537.15,51112.23,51112.23,1575.08,-88.56,2.74
117,SELL,2021-05-19 01:00,2021-05-19 02:00,2021-05-20 13:00,time,40843.53,42240.74,41699.99,1397.21,-54.86,2.52
118,BUY,2021-06-03 05:00,2021-06-03 06:00,2021-06-04 01:00,sl,38795.88,38153.93,38153.93,641.95,-90.20,5.10
119,SELL,2021-06-07 20:00,2021-06-07 21:00,2021-06-08 21:00,time,34440.44,35122.83,33596.15,682.39,100.52,4.22
120,BUY,2021-06-09 15:00,2021-06-09 16:00,2021-06-12 02:00,time,36356.42,35287.98,36228.43,1068.44,-52.37,11.57
121,BUY,2021-06-13 16:00,2021-06-13 17:00,2021-06-16 12:00,time,37029.57,36353.32,39080.01,676.25,252.62,4.78
122,SELL,2021-06-18 18:00,2021-06-18 19:00,2021-06-19 01:00,sl,35289.52,36108.50,36108.50,818.98,-359.65,15.02
123,SELL,2021-06-20 10:00,2021-06-20 11:00,2021-06-20 17:00,sl,34086.80,34756.81,34756.81,670.01,-88.69,4.33
124,SELL,2021-06-22 12:00,2021-06-22 13:00,2021-06-22 15:00,sl,29890.83,31078.10,31078.10,1187.27,-86.07,2.15
125,BUY,2021-06-27 22:00,2021-06-27 23:00,2021-06-30 04:00,time,34406.38,33556.68,35119.99,849.70,66.70,3.42
126,SELL,2021-07-01 06:00,2021-07-01 07:00,2021-07-03 07:00,sl,33507.15,34154.25,34154.25,647.10,-352.80,17.53
127,SELL,2021-07-05 11:00,2021-07-05 12:00,2021-07-05 18:00,sl,33379.96,33911.79,33911.79,531.83,-87.24,5.19
128,SELL,2021-07-08 00:00,2021-07-08 01:00,2021-07-09 14:00,time,33210.46,33678.49,33423.30,468.03,-42.93,5.81
129,BUY,2021-07-11 21:00,2021-07-11 22:00,2021-07-12 00:00,sl,34490.31,34122.79,34122.79,367.52,-89.00,7.60
130,SELL,2021-07-13 12:00,2021-07-13 13:00,2021-07-13 15:00,sl,32352.61,32804.26,32804.26,451.65,-86.80,5.84
131,SELL,2021-07-19 12:00,2021-07-19 13:00,2021-07-21 05:00,time,30713.15,31126.71,30682.95,413.56,-0.10,5.98
132,BUY,2021-07-21 09:00,2021-07-21 10:00,2021-07-23 17:00,time,31314.20,30837.24,32176.85,476.96,140.28,5.36
133,BUY,2021-07-23 23:00,2021-07-24 00:00,2021-07-26 22:00,time,33634.10,33226.58,37119.09,407.52,2750.21,28.20
134,SELL,2021-07-30 08:00,2021-07-30 09:00,2021-07-30 19:00,sl,38726.71,39292.71,39292.71,566.00,-406.09,26.18
135,BUY,2021-07-30 23:00,2021-07-31 00:00,2021-07-31 05:00,sl,42206.36,41396.54,41396.54,809.82,-97.74,4.80
136,BUY,2021-08-05 17:00,2021-08-05 18:00,2021-08-06 04:00,sl,40707.00,39894.65,39894.65,812.35,-97.04,4.59
137,BUY,2021-08-06 15:00,2021-08-06 16:00,2021-08-08 17:00,time,42199.97,41330.91,43720.00,869.06,156.32,4.55
138,BUY,2021-08-13 20:00,2021-08-13 21:00,2021-08-14 09:00,sl,47584.63,46871.46,46871.46,713.17,-395.58,24.57
139,BUY,2021-08-19 18:00,2021-08-19 19:00,2021-08-21 12:00,time,46562.83,45844.75,48501.88,718.08,239.11,6.01
140,BUY,2021-09-02 01:00,2021-09-02 02:00,2021-09-03 00:00,sl,49708.12,49013.19,49013.19,694.93,-394.01,26.13
141,BUY,2021-09-05 20:00,2021-09-05 21:00,2021-09-06 12:00,sl,51636.28,51109.66,51109.66,526.62,-98.78,8.78
142,BUY,2021-09-06 22:00,2021-09-06 23:00,2021-09-07 07:00,sl,52591.22,52119.75,52119.75,471.47,-99.45,9.94
143,SELL,2021-09-07 14:00,2021-09-07 15:00,2021-09-07 15:00,sl,47300.00,48214.26,48214.26,914.26,,
144,SELL,2021-09-20 02:00,2021-09-20 03:00,2021-09-22 16:00,time,45946.06,46607.58,43222.96,661.52,360.35,6.00
145,SELL,2021-09-24 09:00,2021-09-24 10:00,2021-09-24 21:00,sl,42350.81,43174.27,43174.27,823.46,-382.06,18.86
146,BUY,2021-10-01 07:00,2021-10-01 08:00,2021-10-03 01:00,time,44788.42,44059.60,47274.57,728.82,297.60,5.61
147,BUY,2021-10-03 17:00,2021-10-03 18:00,2021-10-03 21:00,sl,48910.23,48386.34,48386.34,523.89,-395.08,33.57
148,BUY,2021-10-06 12:00,2021-10-06 13:00,2021-10-12 15:00,time,52741.68,51893.65,56397.90,848.03,375.45,5.69
149,BUY,2021-10-15 16:00,2021-10-15 17:00,2021-10-16 12:00,sl,61456.48,60465.75,60465.75,990.73,-383.34,22.22
150,SELL,2021-10-17 20:00,2021-10-17 21:00,2021-10-17 21:00,sl,59401.12,60145.85,60145.85,744.73,,
151,BUY,2021-10-18 00:00,2021-10-18 01:00,2021-10-18 08:00,sl,62460.75,61557.03,61557.03,903.72,-94.41,6.06
152,BUY,2021-10-20 13:00,2021-10-20 14:00,2021-10-21 01:00,sl,66040.60,65254.59,65254.59,786.01,-95.21,7.34
153,SELL,2021-10-26 21:00,2021-10-26 22:00,2021-10-28 09:00,time,60810.60,61605.23,60560.37,794.63,20.85,6.67
154,BUY,2021-11-02 09:00,2021-11-02 10:00,2021-11-03 13:00,time,63050.63,62170.09,62470.01,880.54,-255.74,24.95
155,BUY,2021-11-08 00:00,2021-11-08 01:00,2021-11-09 16:00,time,64999.68,64305.31,66771.11,694.37,211.78,8.18
156,SELL,2021-11-16 00:00,2021-11-16 01:00,2021-11-19 15:00,time,62540.02,63345.79,57994.61,805.77,1943.32,26.11
157,SELL,2021-11-26 08:00,2021-11-26 09:00,2021-11-27 09:00,time,55210.90,56049.40,55055.64,838.50,46.33,25.51
158,BUY,2021-11-28 21:00,2021-11-28 22:00,2021-11-30 06:00,time,56273.23,55472.33,56297.88,800.90,-15.36,27.33
159,SELL,2021-12-03 16:00,2021-12-03 17:00,2021-12-06 22:00,time,54997.17,55764.41,50059.22,767.24,618.62,6.65
160,SELL,2021-12-08 10:00,2021-12-08 11:00,2021-12-08 14:00,sl,49223.47,49986.66,49986.66,763.19,-427.05,26.06
161,SELL,2021-12-17 14:00,2021-12-17 15:00,2021-12-17 16:00,sl,45971.02,46621.80,46621.80,650.78,-105.09,6.98
162,BUY,2021-12-23 17:00,2021-12-23 18:00,2021-12-26 03:00,time,50060.01,49453.68,50028.49,606.33,-13.13,8.05
163,SELL,2021-12-29 12:00,2021-12-29 13:00,2021-12-29 14:00,sl,46824.23,47480.39,47480.39,656.16,-104.53,7.01
164,BUY,2021-12-31 08:00,2021-12-31 09:00,2021-12-31 16:00,sl,48433.90,47731.65,47731.65,702.25,-103.64,6.64
165,SELL,2022-01-05 19:00,2022-01-05 20:00,2022-01-06 19:00,time,44685.93,45383.92,43369.04,697.99,175.94,6.09
166,SELL,2022-01-07 03:00,2022-01-07 04:00,2022-01-07 08:00,sl,41803.11,42407.06,42407.06,603.95,-416.58,27.15
167,BUY,2022-01-09 19:00,2022-01-09 20:00,2022-01-09 22:00,sl,42695.27,42137.71,42137.71,557.56,-102.52,7.25
168,BUY,2022-01-12 13:00,2022-01-12 14:00,2022-01-12 15:00,sl,43920.96,43403.09,43403.09,517.87,-102.75,7.99
169,BUY,2022-01-20 14:00,2022-01-20 15:00,2022-01-20 21:00,sl,42969.67,42554.58,42554.58,415.09,-103.96,9.71
170,SELL,2022-01-21 01:00,2022-01-21 02:00,2022-01-23 09:00,time,39763.00,40483.54,35846.77,720.54,504.51,4.92
171,SELL,2022-01-24 10:00,2022-01-24 11:00,2022-01-24 11:00,sl,33276.59,34069.33,34069.33,792.74,,
172,SELL,2022-01-31 00:00,2022-01-31 01:00,2022-01-31 10:00,sl,36829.30,37313.39,37313.39,484.09,-414.32,29.47
173,BUY,2022-02-04 15:00,2022-02-04 16:00,2022-02-08 13:00,time,39490.88,38815.68,43458.92,675.20,547.46,5.78
174,BUY,2022-02-15 01:00,2022-02-15 02:00,2022-02-16 14:00,time,43465.97,42871.08,43637.96,594.89,83.66,28.37
175,SELL,2022-02-17 13:00,2022-02-17 14:00,2022-02-21 02:00,time,42239.99,42821.15,39135.57,581.16,2051.68,27.25
176,SELL,2022-02-21 11:00,2022-02-21 12:00,2022-02-21 14:00,sl,37576.10,38191.20,38191.20,615.10,-456.71,26.50
177,SELL,2022-02-24 02:00,2022-02-24 03:00,2022-02-24 18:00,sl,35924.92,36635.29,36635.29,710.37,-110.65,5.38
178,SELL,2022-02-27 19:00,2022-02-27 20:00,2022-02-28 01:00,sl,37604.40,38325.03,38325.03,720.63,-110.23,5.52
179,BUY,2022-02-28 15:00,2022-02-28 16:00,2022-03-02 14:00,time,40824.96,39864.93,43525.29,960.03,288.42,4.58
180,SELL,2022-03-04 19:00,2022-03-04 20:00,2022-03-06 01:00,time,39782.13,40522.70,39644.16,740.57,56.05,22.65
181,BUY,2022-03-09 03:00,2022-03-09 04:00,2022-03-10 02:00,time,41217.73,40384.69,40930.70,833.04,-166.82,20.88
182,SELL,2022-03-13 22:00,2022-03-13 23:00,2022-03-14 01:00,sl,37720.93,38122.46,38122.46,401.53,-114.98,9.92
183,BUY,2022-03-16 02:00,2022-03-16 03:00,2022-03-16 03:00,sl,40866.06,40145.77,40145.77,720.29,,
184,BUY,2022-03-22 04:00,2022-03-22 05:00,2022-03-22 06:00,sl,42989.53,42410.29,42410.29,579.24,-112.17,7.70
185,BUY,2022-03-24 15:00,2022-03-24 16:00,2022-03-30 02:00,time,44000.00,43463.59,46865.28,536.41,546.21,8.80
186,SELL,2022-03-31 16:00,2022-03-31 17:00,2022-04-01 15:00,time,45688.80,46183.05,46128.92,494.25,-419.45,39.62
187,BUY,2022-04-10 17:00,2022-04-10 18:00,2022-04-10 21:00,sl,43103.61,42817.63,42817.63,285.98,-120.24,15.70
188,SELL,2022-04-18 04:00,2022-04-18 05:00,2022-04-18 12:00,sl,38819.07,39233.49,39233.49,414.42,-113.72,9.79
189,SELL,2022-04-30 23:00,2022-05-01 00:00,2022-05-01 01:00,sl,37630.80,37939.93,37939.93,309.13,-116.00,12.63
190,SELL,2022-05-03 18:00,2022-05-03 19:00,2022-05-04 05:00,sl,37763.79,38101.32,38101.32,337.53,-114.34,11.55
191,SELL,2022-05-05 14:00,2022-05-05 15:00,2022-05-13 03:00,time,38209.01,38552.29,30140.98,343.28,2392.20,10.18
192,BUY,2022-05-15 20:00,2022-05-15 21:00,2022-05-16 02:00,sl,31058.19,30508.84,30508.84,549.35,-482.30,25.59
193,BUY,2022-05-22 09:00,2022-05-22 10:00,2022-05-22 11:00,sl,30140.79,29881.95,29881.95,258.84,-124.72,12.96
194,SELL,2022-05-23 19:00,2022-05-23 20:00,2022-05-24 15:00,sl,29089.91,29506.56,29506.56,416.65,-118.96,7.82
195,BUY,2022-05-30 01:00,2022-05-30 02:00,2022-05-31 14:00,time,29770.00,29523.06,31392.79,246.94,712.78,13.69
196,BUY,2022-06-06 01:00,2022-06-06 02:00,2022-06-07 00:00,sl,30844.06,30529.44,30529.44,314.62,-500.96,44.52
197,SELL,2022-06-12 02:00,2022-06-12 03:00,2022-06-12 14:00,sl,27427.48,27941.52,27941.52,514.04,-117.62,6.01
198,SELL,2022-06-13 01:00,2022-06-13 02:00,2022-06-19 11:00,time,25771.60,26362.91,19907.41,591.31,1096.72,4.29
199,SELL,2022-06-27 13:00,2022-06-27 14:00,2022-06-28 08:00,sl,20737.82,21012.95,21012.95,275.13,-501.36,35.36
200,SELL,2022-06-30 06:00,2022-06-30 07:00,2022-06-30 23:00,sl,19420.33,19706.90,19706.90,286.57,-121.78,7.78
201,BUY,2022-07-07 14:00,2022-07-07 15:00,2022-07-10 03:00,time,20918.97,20673.72,21310.01,245.25,171.03,9.76
202,BUY,2022-07-16 16:00,2022-07-16 17:00,2022-07-16 17:00,sl,21464.13,21221.39,21221.39,242.74,,
